264	7879	1
264	8398	1
264	8399	1
264	8400	1
264	8401	1
264	8402	1
264	8403	1
264	8404	1
264	8405	1
264	7862	1
264	8380	1
264	8383	1
265	8449	1
265	8422	1
265	8425	1
265	8431	1
265	8436	1
265	8406	1
265	8441	1
265	8446	1
265	8447	1
266	8450	1
266	8452	1
266	8464	1
266	8465	1
266	8471	1
267	2744	1
267	8477	1
267	656	1
267	8495	1
268	4872	1
268	4618	1
268	3213	1
268	3215	1
268	7316	1
268	1695	1
268	7342	1
268	50	1
268	1715	1
268	8500	1
268	8508	1
268	8124	1
268	2750	1
268	2748	1
268	2303	1
268	8516	1
268	3397	1
268	1736	1
268	8525	1
268	8528	1
268	8530	1
268	1747	1
268	8532	1
268	2265	1
268	8540	1
268	8546	1
268	8547	1
268	3812	1
268	8549	1
268	8550	1
268	8551	1
268	8552	1
268	8553	1
268	8554	1
268	8548	1
268	2661	1
268	2161	1
268	2299	1
268	7292	1
268	7295	1
269	8562	1
269	8563	1
269	74	1
269	3970	1
270	8577	1
270	8578	1
270	8579	1
270	8582	1
270	8587	1
270	8588	1
270	8589	1
270	8597	1
270	8601	1
270	8619	1
270	8620	1
270	8621	1
270	8622	1
270	8640	1
270	8644	1
270	8664	1
270	8665	1
270	8672	1
270	8568	1
270	8676	1
270	8686	1
270	8688	1
270	8689	1
270	8565	1
270	8695	1
270	8696	1
270	8573	1
271	8706	1
271	8709	1
271	8774	1
271	8778	1
271	8792	1
271	8748	1
271	8780	1
271	8761	1
271	8753	1
271	8721	1
271	8785	1
271	8756	1
271	8757	1
271	8758	1
271	8725	1
271	8728	1
271	8726	1
271	8794	1
272	8800	1
272	6019	1
272	6791	1
272	1545	1
272	2538	1
272	2610	1
272	1145	1
272	1723	1
272	8796	1
273	8803	1
273	8808	1
273	8811	1
273	8812	1
273	784	1
273	8820	1
273	8821	1
273	8825	1
274	1152	1
274	8841	1
274	6773	1
274	1631	1
275	400	1
275	411	1
275	8860	1
275	8856	1
276	8865	1
276	933	1
276	3900	1
276	937	1
276	938	1
276	3372	1
276	5876	1
276	7895	1
276	2108	1
276	925	1
277	8901	1
277	8905	1
277	8906	1
277	8907	1
277	8876	1
277	8914	1
277	8920	1
277	8890	1
277	8893	1
278	8928	1
278	8929	1
278	8933	1
278	8940	1
278	8922	1
279	8972	1
279	8973	1
279	8979	1
279	8984	1
279	8985	1
279	8986	1
279	8957	1
280	3713	1
280	932	1
280	6827	1
280	8988	1
281	8992	1
281	8993	1
281	9002	1
281	9003	1
281	9005	1
281	9037	1
281	9007	1
281	9008	1
281	9006	1
281	9010	1
281	9013	1
281	9022	1
282	9064	1
282	9073	1
282	9050	1
282	9051	1
282	9052	1
283	9088	1
283	1189	1
283	2438	1
283	9096	1
283	9075	1
283	9076	1
283	9084	1
283	9086	1
283	9087	1
284	9105	1
284	9106	1
284	9107	1
284	9108	1
284	3230	1
285	9113	1
285	9116	1
285	9110	1
285	9119	1
286	9144	1
286	9139	1
286	9133	1
286	9141	1
287	9154	1
287	9158	1
287	908	1
287	877	1
287	1648	1
287	7353	1
288	2425	1
288	484	1
288	9169	1
288	4230	1
289	3936	1
289	18	1
289	4156	1
289	9174	1
290	9216	1
290	9217	1
290	9190	1
290	7467	1
290	9205	1
290	9206	1
290	9176	1
290	9178	1
290	9215	1
291	1	1
291	9221	1
291	9225	1
291	587	1
291	5200	1
291	3196	1
292	1	1
292	2	1
292	3	1
292	1684	1
292	1176	1
292	1185	1
292	9259	1
292	7344	1
292	9268	1
292	9269	1
292	7353	1
292	9275	1
292	9283	1
292	1093	1
292	587	1
292	9294	1
292	9296	1
292	9302	1
292	9303	1
292	9304	1
292	9305	1
292	9306	1
292	9307	1
292	2656	1
292	4714	1
293	9313	1
293	9331	1
293	9333	1
293	9334	1
293	9310	1
294	576	1
294	9337	1
294	9338	1
294	9339	1
294	9340	1
295	9350	1
295	6864	1
295	9364	1
295	3573	1
295	9367	1
295	9368	1
295	379	1
296	9380	1
296	3173	1
296	9382	1
296	9383	1
297	515	1
297	3492	1
297	8872	1
297	9397	1
297	3542	1
298	6787	1
298	8324	1
298	8326	1
298	2248	1
298	2249	1
298	9402	1
298	9403	1
298	9404	1
298	9405	1
299	9442	1
299	9411	1
299	9444	1
299	9445	1
299	9416	1
299	9417	1
299	9421	1
299	9437	1
300	9454	1
300	9486	1
300	9488	1
300	9489	1
300	9490	1
300	9491	1
300	9492	1
300	9463	1
300	9467	1
301	9507	1
301	9515	1
301	2577	1
301	9521	1
301	9523	1
301	9524	1
301	9496	1
302	4852	1
302	1133	1
302	3198	1
302	1671	1
303	4547	1
303	9	1
303	1099	1
303	9550	1
303	5198	1
303	1690	1
303	2748	1
303	5759	1
304	9573	1
304	9574	1
304	9575	1
304	9582	1
304	9583	1
304	9566	1
304	9567	1
305	4001	1
305	1729	1
305	3526	1
305	9606	1
305	2292	1
306	9612	1
306	9616	1
306	9617	1
306	9618	1
306	9619	1
306	7220	1
306	9621	1
307	9624	1
307	9622	1
307	9635	1
307	9638	1
308	2309	1
308	9670	1
308	9640	1
308	9673	1
308	9674	1
308	9675	1
308	9648	1
308	9663	1
309	9700	1
309	9701	1
309	9702	1
309	9677	1
309	9682	1
309	9688	1
309	9693	1
310	9715	1
310	9720	1
310	9721	1
310	9725	1
310	9726	1
311	9741	1
311	7348	1
311	9749	1
311	9750	1
312	936	1
312	5570	1
312	570	1
312	9766	1
313	2114	1
313	8556	1
313	9743	1
313	9776	1
313	9775	1
314	9799	1
314	9801	1
314	9802	1
314	9803	1
314	9809	1
314	9778	1
314	9786	1
315	9817	1
315	9834	1
315	9820	1
315	9826	1
316	2944	1
316	9844	1
316	9845	1
316	9846	1
316	1144	1
316	1145	1
317	1376	1
317	1730	1
317	4003	1
317	2820	1
317	2303	1
317	9851	1
317	9854	1
317	9855	1
318	9872	1
318	9858	1
318	9867	1
318	9874	1
319	9888	1
319	9890	1
319	9898	1
319	9899	1
319	9881	1
319	9886	1
320	9913	1
320	9906	1
320	9902	1
320	9903	1
321	131	1
321	7	1
321	6	1
321	9927	1
322	9930	1
322	9931	1
322	9932	1
322	9933	1
323	2475	1
323	2444	1
323	3897	1
323	3901	1
323	9951	1
324	9986	1
324	9955	1
324	9956	1
324	9961	1
324	9962	1
324	9966	1
324	5998	1
325	9996	1
325	9997	1
325	7246	1
325	9998	1
325	3218	1
326	10009	1
326	10003	1
326	10004	1
326	10001	1
327	10024	1
327	10025	1
327	10020	1
327	5509	1
328	6800	1
328	477	1
328	603	1
328	1688	1
329	6	1
329	3177	1
329	2764	1
329	8113	1
329	7316	1
329	1658	1
329	1691	1
330	2448	1
330	2452	1
330	2483	1
330	2444	1
331	2657	1
331	9607	1
331	938	1
331	2540	1
331	8143	1
331	432	1
331	433	1
331	10036	1
331	3989	1
331	1685	1
331	10037	1
332	10041	1
332	2107	1
332	1716	1
332	6819	1
333	10064	1
333	10060	1
333	10055	1
333	10063	1
334	2271	1
334	10084	1
334	2308	1
334	1095	1
334	10090	1
334	10093	1
334	3182	1
334	4503	1
334	10077	1
334	3774	1
334	10079	1
335	491	1
335	498	1
335	3218	1
335	5876	1
335	511	1
336	10114	1
336	10115	1
336	10117	1
336	10118	1
336	10119	1
337	1155	1
337	611	1
337	1157	1
337	6792	1
337	10152	1
337	5194	1
337	10153	1
337	904	1
337	9743	1
337	10160	1
337	10161	1
337	10162	1
337	10163	1
337	2258	1
337	2223	1
337	2198	1
337	2296	1
338	2209	1
338	1665	1
338	2155	1
338	2763	1
338	2189	1
339	10181	1
339	10184	1
339	10189	1
339	10192	1
339	10193	1
340	7991	1
340	10194	1
340	10195	1
340	10196	1
340	10198	1
340	10199	1
340	10200	1
340	10201	1
340	10202	1
340	10203	1
341	512	1
341	513	1
341	7364	1
341	8300	1
341	496	1
341	498	1
341	2069	1
341	3710	1
342	10250	1
342	11	1
342	1674	1
342	434	1
342	596	1
342	1145	1
342	1149	1
343	10252	1
343	10269	1
343	9894	1
343	10255	1
344	6020	1
344	9223	1
344	8872	1
344	2610	1
344	8308	1
345	6592	1
345	10273	1
345	10280	1
345	10283	1
345	6607	1
345	10298	1
346	10306	1
346	10316	1
346	10349	1
346	431	1
346	10320	1
346	10353	1
346	10352	1
346	10355	1
346	10356	1
346	10354	1
346	9564	1
346	10302	1
346	10303	1
347	10376	1
347	10362	1
347	10363	1
347	10360	1
348	10432	1
348	10433	1
348	10402	1
348	10434	1
348	10405	1
348	10406	1
348	10407	1
348	10416	1
348	10418	1
348	10423	1
348	10427	1
348	10396	1
348	10430	1
349	10436	1
349	10437	1
349	10444	1
349	10461	1
349	10462	1
350	3360	1
350	8802	1
350	930	1
350	6020	1
350	931	1
350	491	1
350	2444	1
350	2062	1
350	498	1
350	2490	1
350	3900	1
350	926	1
351	10499	1
351	10500	1
351	10501	1
351	10471	1
351	10511	1
351	10514	1
351	10483	1
351	10484	1
351	10515	1
351	10520	1
351	10492	1
352	10529	1
352	10538	1
352	10539	1
352	10522	1
352	10527	1
353	10568	1
353	10571	1
353	10548	1
353	10557	1
353	10558	1
353	10559	1
354	10592	1
354	10587	1
354	3448	1
354	10598	1
355	10616	1
355	10618	1
355	10619	1
355	10614	1
356	9152	1
356	427	1
356	437	1
356	10620	1
356	10622	1
357	10648	1
357	10636	1
357	10632	1
357	10639	1
358	10659	1
358	10661	1
358	10653	1
358	10663	1
359	2721	1
359	2597	1
359	1902	1
359	1041	1
359	4054	1
359	6651	1
359	158	1
360	10696	1
360	10697	1
360	10694	1
360	10695	1
361	7363	1
361	35	1
361	2053	1
361	6	1
361	1097	1
361	2513	1
361	2514	1
362	801	1
362	10754	1
362	10755	1
362	10758	1
362	10761	1
362	7530	1
362	10763	1
362	10765	1
362	7535	1
362	10767	1
362	6902	1
362	796	1
363	10784	1
363	10785	1
363	10786	1
363	10789	1
363	10770	1
363	1051	1
364	10089	1
364	1611	1
364	5806	1
364	10791	1
365	7781	1
365	10248	1
365	2062	1
365	2490	1
365	1406	1
366	10816	1
366	10817	1
366	10818	1
366	1732	1
366	648	1
366	3441	1
366	10811	1
366	10812	1
366	10813	1
366	10814	1
366	10815	1
367	3397	1
367	10827	1
367	10828	1
367	10829	1
367	5884	1
368	10854	1
368	10861	1
368	10862	1
368	10834	1
368	10836	1
368	10839	1
369	2660	1
369	10876	1
369	10877	1
369	10878	1
369	10879	1
370	10916	1
370	10886	1
370	10925	1
370	10926	1
370	10928	1
370	10929	1
370	10930	1
370	10931	1
370	10932	1
370	6713	1
370	10907	1
371	1925	1
371	10966	1
371	5900	1
371	2317	1
371	8338	1
371	10969	1
371	4004	1
371	1199	1
371	2621	1
371	2623	1
371	2624	1
371	10950	1
371	3530	1
371	4686	1
371	10961	1
371	7890	1
371	10963	1
371	10965	1
371	1366	1
371	10967	1
371	4952	1
371	10968	1
371	10970	1
371	10971	1
371	10972	1
371	10973	1
371	10974	1
371	10975	1
371	10976	1
371	10977	1
371	10978	1
371	10979	1
371	10980	1
371	10981	1
371	10982	1
371	10983	1
371	10984	1
371	3688	1
371	1020	1
371	1021	1
372	10987	1
372	2180	1
372	3829	1
372	3830	1
373	7366	1
373	10996	1
373	10997	1
373	11002	1
373	11004	1
374	11024	1
374	11025	1
374	11010	1
374	11023	1
375	11032	1
375	5044	1
375	1421	1
375	11031	1
376	11072	1
376	11073	1
376	11042	1
376	11048	1
376	11051	1
376	11052	1
376	11053	1
376	558	1
376	11068	1
377	4257	1
377	11078	1
377	1549	1
377	3213	1
377	2417	1
377	2290	1
377	9398	1
377	2166	1
377	8317	1
378	11084	1
378	877	1
378	1680	1
378	6873	1
378	1081	1
378	10076	1
378	1694	1
379	11104	1
379	11089	1
379	11101	1
379	11086	1
380	11139	1
380	11143	1
380	11112	1
380	11114	1
380	4779	1
380	11150	1
380	11151	1
380	9232	1
380	11135	1
381	11168	1
381	36	1
381	11174	1
381	11178	1
381	11179	1
381	2063	1
381	2069	1
382	11184	1
382	11194	1
382	4	1
382	11190	1
383	33	1
383	2060	1
383	6285	1
383	917	1
384	11232	1
384	796	1
384	6703	1
384	11216	1
384	11228	1
384	11229	1
384	11230	1
384	11231	1
385	11240	1
385	11242	1
385	11246	1
385	11247	1
385	11248	1
385	11251	1
386	11282	1
386	1123	1
386	7366	1
386	11262	1
387	11287	1
387	5527	1
387	11290	1
387	11292	1
387	11293	1
388	11317	1
388	11315	1
388	11309	1
388	11310	1
389	11323	1
389	2397	1
389	6806	1
389	6047	1
390	6301	1
390	6302	1
390	6303	1
390	6312	1
390	7085	1
390	4655	1
390	8512	1
390	11332	1
390	11333	1
390	11334	1
390	9926	1
390	1105	1
390	11349	1
390	11352	1
390	11356	1
390	11359	1
390	11360	1
390	3937	1
390	11363	1
390	11364	1
390	11365	1
390	11366	1
390	612	1
390	8037	1
391	4385	1
391	6306	1
391	1125	1
391	10250	1
391	12	1
391	2065	1
391	11378	1
391	11377	1
392	11393	1
392	11394	1
392	7534	1
392	4942	1
392	11410	1
392	11417	1
392	11386	1
392	11389	1
393	11425	1
393	11427	1
393	11429	1
393	11431	1
393	11432	1
394	3896	1
394	2746	1
394	11445	1
394	5039	1
395	11491	1
395	11460	1
395	11461	1
395	11462	1
395	11401	1
395	11498	1
395	11467	1
395	11501	1
395	11471	1
395	11472	1
395	11451	1
395	11455	1
396	6731	1
396	11502	1
396	11510	1
396	11517	1
396	11518	1
397	515	1
397	516	1
397	2211	1
397	8872	1
397	11528	1
397	10936	1
398	11557	1
398	11565	1
398	11571	1
398	11572	1
398	11576	1
398	11578	1
398	11579	1
398	11580	1
398	11581	1
398	11582	1
398	11583	1
398	11584	1
398	11585	1
398	11586	1
398	11587	1
398	11588	1
398	11589	1
398	10576	1
398	7512	1
398	7517	1
398	7519	1
398	7520	1
398	7521	1
398	6652	1
399	11625	1
399	11611	1
399	11613	1
399	11607	1
400	2240	1
400	11631	1
400	5199	1
400	11633	1
400	11635	1
401	11656	1
401	11655	1
401	11648	1
401	11647	1
402	2106	1
402	4616	1
402	11667	1
402	11670	1
402	11672	1
402	11673	1
402	11674	1
402	11675	1
402	2300	1
403	1176	1
403	5193	1
403	2524	1
403	2671	1
404	11686	1
404	11687	1
404	11693	1
404	11699	1
404	11700	1
405	11720	1
405	11721	1
405	11708	1
405	11703	1
406	11750	1
406	11751	1
406	11723	1
406	11724	1
406	11725	1
406	11727	1
406	177	1
407	11760	1
407	11765	1
407	7541	1
407	9566	1
408	11777	1
408	11778	1
408	11790	1
408	11775	1
409	3040	1
409	3175	1
409	1163	1
409	11801	1
409	4510	1
410	11808	1
410	11809	1
410	11806	1
410	11807	1
411	11820	1
411	498	1
411	3378	1
411	3700	1
411	3701	1
411	3702	1
411	2067	1
411	3384	1
411	3385	1
411	3706	1
412	2144	1
412	1155	1
412	1157	1
412	4393	1
412	4399	1
412	11826	1
412	1014	1
412	11831	1
413	11840	1
413	1089	1
413	11851	1
413	1041	1
413	3379	1
413	11833	1
413	11834	1
414	11905	1
414	11907	1
414	11908	1
414	11909	1
414	11910	1
414	11868	1
414	817	1
414	11863	1
414	6713	1
414	11900	1
414	11871	1
415	11940	1
415	11912	1
415	11946	1
415	11947	1
415	11948	1
415	11949	1
415	11950	1
415	11920	1
416	5578	1
416	11951	1
416	497	1
416	11957	1
416	11958	1
416	11959	1
416	11960	1
417	11962	1
417	11961	1
417	11978	1
417	11963	1
418	7374	1
418	11982	1
418	11983	1
418	8305	1
418	7835	1
419	3905	1
419	11986	1
419	6294	1
419	11032	1
419	571	1
419	927	1
420	12000	1
420	12006	1
420	11989	1
420	11990	1
420	11992	1
420	11993	1
420	11994	1
421	2662	1
421	2162	1
421	1080	1
421	12028	1
421	1149	1
422	12040	1
422	12048	1
422	12049	1
422	12047	1
423	2155	1
423	2158	1
423	8273	1
423	9338	1
423	12058	1
423	12061	1
423	1119	1
423	3039	1
424	12062	1
424	12063	1
424	12064	1
424	12065	1
424	12066	1
424	12067	1
424	12068	1
424	12069	1
424	12070	1
424	12071	1
424	12072	1
424	12073	1
424	12074	1
424	12075	1
424	12076	1
424	12077	1
424	12078	1
424	12079	1
424	12080	1
424	12081	1
424	12082	1
424	12083	1
424	12084	1
424	12085	1
424	12086	1
424	12087	1
425	12213	1
425	12197	1
425	12198	1
425	12215	1
426	12224	1
426	12225	1
426	9237	1
426	9384	1
427	12228	1
427	12233	1
427	12237	1
427	12242	1
427	12247	1
427	12253	1
428	12273	1
428	12268	1
428	12261	1
428	12262	1
429	12281	1
429	12292	1
429	12277	1
429	6713	1
430	12322	1
430	12323	1
430	12295	1
430	9737	1
430	12297	1
430	12305	1
430	12338	1
430	12337	1
430	12343	1
430	12313	1
431	12344	1
431	12345	1
431	12346	1
431	12347	1
431	12348	1
432	3555	1
432	515	1
432	517	1
432	4394	1
432	1711	1
432	6800	1
432	1551	1
432	12374	1
432	12382	1
432	12383	1
433	8512	1
433	2113	1
433	12386	1
433	2140	1
434	1184	1
434	914	1
434	12388	1
434	1125	1
435	12419	1
435	12422	1
435	12423	1
435	12424	1
435	12425	1
435	12391	1
435	12395	1
435	12396	1
435	12415	1
436	12448	1
436	12458	1
436	12439	1
436	12440	1
436	7930	1
436	12443	1
436	12444	1
436	12446	1
437	576	1
437	2148	1
437	9988	1
437	76	1
437	3991	1
437	573	1
437	8286	1
437	575	1
438	12472	1
438	12473	1
438	12470	1
438	12471	1
439	12496	1
439	12501	1
439	12506	1
439	12510	1
439	12511	1
440	12513	1
440	1419	1
440	5044	1
440	666	1
440	125	1
441	1776	1
441	12514	1
441	4523	1
441	12515	1
442	3	1
442	2073	1
442	12531	1
442	28	1
443	12544	1
443	12546	1
443	12547	1
443	12538	1
443	12542	1
444	12560	1
444	12561	1
444	5876	1
444	2071	1
445	12565	1
445	12564	1
445	12581	1
445	12580	1
446	2144	1
446	1194	1
446	8842	1
446	2668	1
446	462	1
446	1748	1
446	603	1
447	12618	1
447	12590	1
447	12623	1
447	12594	1
447	12595	1
447	12626	1
447	12601	1
447	12602	1
448	12640	1
448	2325	1
448	12637	1
448	12638	1
448	12639	1
449	136	1
449	1419	1
449	3378	1
449	660	1
449	3384	1
450	16	1
450	12386	1
450	1141	1
450	2119	1
451	12675	1
451	12676	1
451	12655	1
451	12665	1
451	12669	1
452	6531	1
452	12678	1
452	12679	1
452	12687	1
452	8090	1
453	12700	1
453	12707	1
453	12708	1
453	12703	1
454	492	1
454	493	1
454	494	1
454	5582	1
454	2608	1
454	3381	1
455	12729	1
455	12731	1
455	12732	1
455	12733	1
456	12768	1
456	12769	1
456	12770	1
456	12802	1
456	12771	1
456	12778	1
456	12810	1
456	12780	1
456	12785	1
456	12754	1
456	12753	1
456	12789	1
456	12758	1
456	12759	1
456	12796	1
456	12766	1
456	12767	1
457	12816	1
457	12811	1
457	12819	1
457	12814	1
458	12861	1
458	12862	1
458	12863	1
458	12864	1
458	12866	1
458	12867	1
458	12869	1
458	12875	1
458	12877	1
458	12878	1
458	12879	1
458	12880	1
458	12881	1
458	12885	1
458	12886	1
458	12887	1
458	12890	1
458	12891	1
458	12893	1
458	12908	1
458	12912	1
458	12923	1
458	12934	1
458	12941	1
458	12955	1
458	12958	1
458	12963	1
458	12965	1
458	12973	1
458	12979	1
458	13003	1
458	13005	1
458	13008	1
458	13020	1
458	13023	1
458	13028	1
458	234	1
458	13048	1
458	13050	1
458	13051	1
458	13052	1
458	13064	1
458	13065	1
458	13066	1
458	13069	1
458	13070	1
458	13078	1
458	13080	1
458	13081	1
458	13090	1
458	13091	1
458	13097	1
458	13102	1
458	13104	1
458	13105	1
458	13118	1
458	13123	1
458	13127	1
458	13158	1
458	13161	1
458	13162	1
458	13171	1
458	13172	1
458	13173	1
458	13174	1
458	13175	1
458	13176	1
458	13177	1
458	13178	1
458	13179	1
458	13180	1
458	13181	1
458	13182	1
458	13183	1
458	13184	1
458	13185	1
458	13186	1
458	13187	1
458	13188	1
458	13189	1
458	3533	1
459	13190	1
459	5351	1
459	4104	1
459	13193	1
459	13194	1
460	13249	1
460	13218	1
460	13222	1
460	13223	1
460	13229	1
460	13263	1
460	13265	1
460	13240	1
460	13211	1
460	13212	1
460	13245	1
461	13275	1
461	2506	1
461	44	1
461	7470	1
461	3534	1
461	10809	1
461	3547	1
461	13276	1
462	13282	1
462	13284	1
462	13287	1
462	13339	1
462	13289	1
462	13322	1
462	13295	1
462	13328	1
462	13330	1
462	13331	1
462	13307	1
462	13342	1
462	13279	1
463	13345	1
463	13357	1
463	13350	1
463	13359	1
464	13361	1
464	13363	1
464	6284	1
464	3829	1
465	13440	1
465	13445	1
465	13372	1
465	13373	1
465	13382	1
465	13392	1
465	13393	1
465	13403	1
465	13404	1
465	13407	1
465	13410	1
465	13412	1
465	13418	1
465	13419	1
465	13420	1
465	13421	1
465	3436	1
465	13427	1
465	6259	1
465	13429	1
465	13430	1
465	13435	1
466	13472	1
466	13475	1
466	118	1
466	119	1
466	8094	1
467	9075	1
467	7212	1
467	52	1
467	13487	1
468	930	1
468	8870	1
468	936	1
468	2093	1
468	3218	1
468	13491	1
469	6161	1
469	10037	1
469	13494	1
469	13499	1
469	541	1
470	12833	1
470	13513	1
470	13514	1
470	13515	1
470	2442	1
470	2445	1
471	13521	1
471	10195	1
471	13523	1
471	6895	1
472	13536	1
472	6816	1
472	13539	1
472	2087	1
472	2156	1
472	2412	1
472	1742	1
472	2415	1
472	6287	1
472	1653	1
472	918	1
472	474	1
473	13540	1
473	13541	1
473	13542	1
473	13543	1
473	13544	1
474	13569	1
474	4741	1
474	13565	1
474	12381	1
474	13567	1
475	4864	1
475	3176	1
475	11370	1
475	2155	1
475	13580	1
475	5802	1
475	13586	1
475	13588	1
475	1658	1
475	13591	1
475	13594	1
475	7229	1
476	1688	1
476	6301	1
476	6302	1
476	6303	1
476	6304	1
476	10148	1
476	6312	1
476	13610	1
476	13614	1
476	13615	1
476	13616	1
476	1722	1
476	1105	1
476	1117	1
476	479	1
476	11362	1
476	11363	1
476	2402	1
476	2280	1
476	8310	1
477	13624	1
477	13625	1
477	13629	1
477	13623	1
478	13710	1
478	656	1
478	13718	1
478	13722	1
478	13724	1
478	13725	1
478	10015	1
478	13742	1
478	13743	1
478	13754	1
478	13755	1
478	13756	1
478	13757	1
478	6864	1
478	13665	1
478	13667	1
478	13668	1
478	13670	1
478	13680	1
478	13681	1
478	3570	1
478	9072	1
478	13685	1
478	13687	1
478	633	1
479	932	1
479	3046	1
479	13767	1
479	5799	1
479	2761	1
479	1194	1
479	1740	1
479	2157	1
479	429	1
479	8250	1
480	13360	1
480	1080	1
480	2155	1
480	2758	1
481	13777	1
481	13794	1
481	13780	1
481	13781	1
482	13796	1
482	13798	1
482	13806	1
482	13808	1
482	9885	1
483	13841	1
483	13829	1
483	13837	1
483	13839	1
484	480	1
484	7302	1
484	8137	1
484	9530	1
484	8082	1
484	61	1
484	407	1
484	6874	1
484	10301	1
485	13857	1
485	13858	1
485	13859	1
485	13860	1
485	13861	1
485	13862	1
485	13863	1
485	5352	1
485	13864	1
485	13865	1
486	13905	1
486	13915	1
486	13907	1
486	13910	1
487	13952	1
487	13953	1
487	13954	1
487	6691	1
487	13932	1
487	12364	1
487	13934	1
487	13950	1
488	13960	1
488	13962	1
488	13963	1
488	1723	1
489	579	1
489	933	1
489	5929	1
489	12468	1
489	2069	1
489	603	1
489	8124	1
489	477	1
490	9220	1
490	6789	1
490	2149	1
490	5192	1
490	1165	1
490	13965	1
491	13984	1
491	13988	1
491	13990	1
491	499	1
491	2394	1
491	13981	1
491	13982	1
492	14003	1
492	14004	1
492	13437	1
492	14007	1
493	11690	1
493	14010	1
493	14013	1
493	14014	1
494	14034	1
494	14042	1
494	14025	1
494	14023	1
495	14048	1
495	8522	1
495	9232	1
495	14043	1
495	14045	1
496	14054	1
496	14063	1
496	1776	1
496	14064	1
496	14071	1
497	14080	1
497	14089	1
497	14091	1
497	14081	1
498	13800	1
498	14101	1
498	14094	1
498	14102	1
499	14115	1
499	14116	1
499	4644	1
499	14119	1
499	14122	1
499	14123	1
499	14124	1
500	14144	1
500	14173	1
500	14134	1
500	14135	1
500	14172	1
500	14141	1
500	14142	1
500	14143	1
501	14177	1
501	14178	1
501	14179	1
501	13648	1
501	14194	1
501	14204	1
501	14205	1
502	14208	1
502	2296	1
502	3526	1
502	4686	1
503	14220	1
503	14218	1
503	6251	1
503	14219	1
504	5888	1
504	2178	1
504	516	1
504	517	1
504	11526	1
504	2194	1
504	2195	1
504	12947	1
504	2199	1
504	5659	1
504	2206	1
504	14238	1
504	14241	1
504	14242	1
504	14243	1
504	14244	1
504	14245	1
504	14246	1
504	14247	1
504	14248	1
504	14249	1
504	2219	1
504	1709	1
504	2094	1
504	2095	1
504	1712	1
504	1714	1
504	10803	1
504	2610	1
504	3395	1
504	2248	1
504	2258	1
504	12376	1
504	12377	1
504	3555	1
504	1009	1
504	1010	1
504	3826	1
504	4595	1
504	4594	1
504	3186	1
504	5879	1
505	14304	1
505	14275	1
505	14308	1
505	14283	1
505	14284	1
505	14287	1
505	7924	1
505	14264	1
505	14296	1
505	6968	1
505	14298	1
505	14271	1
506	14321	1
506	6346	1
506	14309	1
506	3937	1
507	14336	1
507	14339	1
507	14343	1
507	14344	1
507	14345	1
507	14346	1
507	14347	1
507	14352	1
507	9641	1
507	14322	1
507	14325	1
507	14326	1
507	14327	1
507	14328	1
507	14329	1
507	14331	1
507	14332	1
507	14333	1
507	14334	1
507	14335	1
508	946	1
508	14426	1
508	14429	1
508	14430	1
509	14441	1
509	14442	1
509	8124	1
509	2294	1
510	14464	1
510	14470	1
510	14471	1
510	14472	1
510	14473	1
510	14474	1
510	14475	1
510	14476	1
510	14477	1
510	14478	1
510	9223	1
510	1904	1
510	5998	1
510	14457	1
510	14459	1
510	1119	1
511	9165	1
511	14483	1
511	12792	1
511	14489	1
511	14493	1
512	2656	1
512	2	1
512	4	1
512	587	1
512	588	1
513	2409	1
513	7907	1
513	2761	1
513	455	1
514	14514	1
514	14499	1
514	14500	1
514	14501	1
515	14537	1
515	14538	1
515	14539	1
515	14541	1
515	14542	1
515	14547	1
515	14549	1
516	14562	1
516	14565	1
516	14578	1
516	14580	1
516	14554	1
517	5824	1
517	14582	1
517	14587	1
517	14588	1
517	14589	1
518	14601	1
518	14602	1
518	14603	1
518	6926	1
519	41	1
519	42	1
519	3531	1
519	9074	1
519	9075	1
519	9082	1
520	14611	1
520	14609	1
520	451	1
520	14619	1
521	14625	1
521	14643	1
521	14629	1
521	14638	1
522	14658	1
522	14644	1
522	14652	1
522	14653	1
522	14655	1
523	6121	1
523	14667	1
523	14668	1
523	14669	1
523	14675	1
524	14699	1
524	6652	1
524	7926	1
524	14695	1
525	732	1
525	3373	1
525	14718	1
525	14719	1
526	8248	1
526	14721	1
526	14723	1
526	14720	1
527	14754	1
527	14748	1
527	14749	1
527	14743	1
528	14785	1
528	14786	1
528	14787	1
528	2563	1
528	14766	1
528	14769	1
528	14781	1
529	14788	1
529	14789	1
529	14790	1
529	14791	1
530	14818	1
530	7973	1
530	14823	1
530	14825	1
530	14828	1
530	14831	1
531	14848	1
531	14850	1
531	14853	1
531	14855	1
531	14861	1
531	14869	1
531	14870	1
531	14875	1
531	14876	1
531	14897	1
531	14909	1
531	14915	1
531	14922	1
531	14927	1
531	14928	1
531	13777	1
531	14934	1
531	14839	1
531	14841	1
531	14844	1
531	14847	1
532	14948	1
532	14950	1
532	521	1
532	14936	1
532	13692	1
533	1760	1
533	4746	1
533	14483	1
533	14966	1
533	14973	1
533	14974	1
534	15015	1
534	15016	1
534	15017	1
534	14985	1
534	14989	1
534	15025	1
534	14993	1
534	14995	1
534	15002	1
535	15040	1
535	15049	1
535	15058	1
535	15031	1
535	15032	1
535	15033	1
535	15035	1
535	15036	1
535	15039	1
